,item_id,value,year,day,month,hour,minute,second
46108,11,21.0671005249023,2017,4,4,13,53,32
46109,11,21.1993198394775,2017,4,4,13,53,33
46110,11,21.3870010375977,2017,4,4,13,53,34
46111,11,21.086950302124,2017,4,4,13,53,35
46112,11,21.070198059082,2017,4,4,13,53,36
46113,11,21.1866588592529,2017,4,4,13,53,37
46114,11,21.1469593048096,2017,4,4,13,53,38
46115,11,21.0566158294678,2017,4,4,13,53,39
46116,11,21.0485687255859,2017,4,4,13,53,40
46117,11,21.0268726348877,2017,4,4,13,53,41
46118,11,21.0743541717529,2017,4,4,13,53,42
46119,11,21.0538444519043,2017,4,4,13,53,43
46120,11,21.2477245330811,2017,4,4,13,53,44
46121,11,21.1548728942871,2017,4,4,13,53,45
46122,11,21.1517734527588,2017,4,4,13,53,46
46123,11,21.0504817962646,2017,4,4,13,53,47
46124,11,21.019552230835,2017,4,4,13,53,48
46125,11,20.9044132232666,2017,4,4,13,53,49
46126,11,21.1075897216797,2017,4,4,13,53,50
46127,11,21.1710968017578,2017,4,4,13,53,51
46128,11,21.15012550354,2017,4,4,13,53,52
46129,11,21.070463180542,2017,4,4,13,53,53
46130,11,21.0485038757324,2017,4,4,13,53,54
46131,11,21.0439529418945,2017,4,4,13,53,55
46132,11,21.0827941894531,2017,4,4,13,53,56
46133,11,21.1471576690674,2017,4,4,13,53,57
46134,11,21.1424751281738,2017,4,4,13,53,58
46135,11,21.0317535400391,2017,4,4,13,53,59
46136,11,21.0543079376221,2017,4,4,13,54,0
46137,11,21.0563507080078,2017,4,4,13,54,1
46138,11,21.0543727874756,2017,4,4,13,54,2
46139,11,21.0729026794434,2017,4,4,13,54,3
46140,11,21.0969734191895,2017,4,4,13,54,4
46141,11,21.1683254241943,2017,4,4,13,54,5
46142,11,21.1208457946777,2017,4,4,13,54,6
46143,11,21.050085067749,2017,4,4,13,54,7
46144,11,21.1503887176514,2017,4,4,13,54,8
46145,11,21.1455097198486,2017,4,4,13,54,9
46146,11,21.1752490997314,2017,4,4,13,54,10
46147,11,21.2595958709717,2017,4,4,13,54,11
46148,11,21.0495586395264,2017,4,4,13,54,12
46149,11,21.0920925140381,2017,4,4,13,54,14
46150,11,21.0300388336182,2017,4,4,13,54,15
46151,11,21.0358428955078,2017,4,4,13,54,16
46152,11,21.0718479156494,2017,4,4,13,54,17
46153,11,21.0885982513428,2017,4,4,13,54,18
46154,11,20.9344844818115,2017,4,4,13,54,19
46155,11,21.0276641845703,2017,4,4,13,54,20
46156,11,21.0673637390137,2017,4,4,13,54,21
46157,11,21.0551643371582,2017,4,4,13,54,22
46158,11,21.0041217803955,2017,4,4,13,54,23
46159,11,20.9735908508301,2017,4,4,13,54,24
46160,11,21.1031055450439,2017,4,4,13,54,25
46161,11,21.062219619751,2017,4,4,13,54,26
46162,11,20.9675235748291,2017,4,4,13,54,27
46163,11,20.9888229370117,2017,4,4,13,54,28
46164,11,21.0935440063477,2017,4,4,13,54,29
46165,11,21.1240768432617,2017,4,4,13,54,30
46166,11,21.0460624694824,2017,4,4,13,54,31
46167,11,21.1441898345947,2017,4,4,13,54,32
46168,11,20.9873065948486,2017,4,4,13,54,33
46169,11,21.0789031982422,2017,4,4,13,54,34
46170,11,21.1095027923584,2017,4,4,13,54,35
46171,11,21.0512065887451,2017,4,4,13,54,36
46172,11,21.0714511871338,2017,4,4,13,54,37
46173,11,21.0301704406738,2017,4,4,13,54,38
46174,11,20.8883876800537,2017,4,4,13,54,39
46175,11,21.0838508605957,2017,4,4,13,54,40
46176,11,21.0472507476807,2017,4,4,13,54,41
46177,11,21.1591606140137,2017,4,4,13,54,42
46178,11,20.9753704071045,2017,4,4,13,54,43
46179,11,21.0555591583252,2017,4,4,13,54,44
46180,11,21.0779819488525,2017,4,4,13,54,45
46181,11,21.0297756195068,2017,4,4,13,54,46
46182,11,21.1939792633057,2017,4,4,13,54,47
46183,11,21.1418151855469,2017,4,4,13,54,48
46184,11,21.1261215209961,2017,4,4,13,54,49
46185,11,21.1472244262695,2017,4,4,13,54,50
46186,11,21.0062313079834,2017,4,4,13,54,51
46187,11,20.9973297119141,2017,4,4,13,54,52
46188,11,21.0243663787842,2017,4,4,13,54,53
46189,11,21.0203456878662,2017,4,4,13,54,54
46190,11,21.0672988891602,2017,4,4,13,54,55
46191,11,21.0312919616699,2017,4,4,13,54,56
46192,11,20.9496517181396,2017,4,4,13,54,57
46193,11,21.0368976593018,2017,4,4,13,54,58
46194,11,21.0504169464111,2017,4,4,13,54,59
46195,11,20.9130516052246,2017,4,4,13,55,0
46196,11,21.0616264343262,2017,4,4,13,55,2
46197,11,20.8765830993652,2017,4,4,13,55,2
46198,11,21.078706741333,2017,4,4,13,55,3
46199,11,21.1035671234131,2017,4,4,13,55,4
46200,11,21.0259494781494,2017,4,4,13,55,5
46201,11,21.0473155975342,2017,4,4,13,55,6
46202,11,20.9989776611328,2017,4,4,13,55,7
46203,11,21.2514839172363,2017,4,4,13,55,8
46204,11,21.0086078643799,2017,4,4,13,55,9
46205,11,21.0516033172607,2017,4,4,13,55,10
46206,11,21.0214653015137,2017,4,4,13,55,11
46207,11,21.0821361541748,2017,4,4,13,55,12
46208,11,21.1530933380127,2017,4,4,13,55,14
46209,11,21.0161895751953,2017,4,4,13,55,15
46210,11,20.9411449432373,2017,4,4,13,55,16
46211,11,20.9076442718506,2017,4,4,13,55,17
46212,11,20.9410133361816,2017,4,4,13,55,18
46213,11,21.0357093811035,2017,4,4,13,55,19
46214,11,20.8934001922607,2017,4,4,13,55,20
46215,11,20.843412399292,2017,4,4,13,55,21
46216,11,20.9139747619629,2017,4,4,13,55,22
46217,11,21.0854320526123,2017,4,4,13,55,23
46218,11,21.0752773284912,2017,4,4,13,55,24
46219,11,21.0533828735352,2017,4,4,13,55,25
46220,11,21.0438213348389,2017,4,4,13,55,26
46221,11,20.9627742767334,2017,4,4,13,55,27
46222,11,20.9906024932861,2017,4,4,13,55,28
46223,11,20.9550590515137,2017,4,4,13,55,29
46224,11,21.0876083374023,2017,4,4,13,55,30
46225,11,21.001615524292,2017,4,4,13,55,31
46226,11,20.9171390533447,2017,4,4,13,55,32
46227,11,21.0709915161133,2017,4,4,13,55,33
46228,11,20.8620758056641,2017,4,4,13,55,34
46229,11,21.0346546173096,2017,4,4,13,55,35
46230,11,21.0720462799072,2017,4,4,13,55,36
46231,11,20.9020385742188,2017,4,4,13,55,37
46232,11,21.0047168731689,2017,4,4,13,55,38
46233,11,20.8545589447021,2017,4,4,13,55,39
46234,11,21.0193557739258,2017,4,4,13,55,40
46235,11,21.0050449371338,2017,4,4,13,55,41
46236,11,20.9698314666748,2017,4,4,13,55,42
46237,11,21.0623512268066,2017,4,4,13,55,43
46238,11,21.2015628814697,2017,4,4,13,55,44
46239,11,21.1238784790039,2017,4,4,13,55,45
46240,11,21.0368309020996,2017,4,4,13,55,46
46241,11,20.9258441925049,2017,4,4,13,55,47
46242,11,20.9867782592773,2017,4,4,13,55,48
46243,11,21.0143432617188,2017,4,4,13,55,49
46244,11,20.9935703277588,2017,4,4,13,55,50
46245,11,21.0202121734619,2017,4,4,13,55,51
46246,11,21.0915660858154,2017,4,4,13,55,52
46247,11,21.0409202575684,2017,4,4,13,55,53
46248,11,20.9333629608154,2017,4,4,13,55,54
46249,11,21.0477123260498,2017,4,4,13,55,55
46250,11,21.0175743103027,2017,4,4,13,55,56
46251,11,21.0757389068604,2017,4,4,13,55,57
46252,11,20.9590816497803,2017,4,4,13,55,58
46253,11,21.0425682067871,2017,4,4,13,55,59
46254,11,20.9939670562744,2017,4,4,13,56,0
46255,11,21.1122722625732,2017,4,4,13,56,2
46256,11,21.1813831329346,2017,4,4,13,56,3
46257,11,21.0411834716797,2017,4,4,13,56,4
46258,11,21.1162948608398,2017,4,4,13,56,5
46259,11,21.105281829834,2017,4,4,13,56,6
46260,11,20.9923839569092,2017,4,4,13,56,7
46261,11,20.9335613250732,2017,4,4,13,56,8
46262,11,21.0359077453613,2017,4,4,13,56,9
46263,11,20.9827556610107,2017,4,4,13,56,10
46264,11,20.9286804199219,2017,4,4,13,56,11
46265,11,20.9645557403564,2017,4,4,13,56,12
46266,11,20.9714794158936,2017,4,4,13,56,13
46267,11,20.9844703674316,2017,4,4,13,56,14
46268,11,20.8879261016846,2017,4,4,13,56,15
46269,11,20.9834804534912,2017,4,4,13,56,16
46270,11,21.0088043212891,2017,4,4,13,56,17
46271,11,20.9567089080811,2017,4,4,13,56,18
46272,11,20.9458274841309,2017,4,4,13,56,19
46273,11,20.8730220794678,2017,4,4,13,56,20
46274,11,20.9594116210938,2017,4,4,13,56,21
46275,11,21.0376873016357,2017,4,4,13,56,22
46276,11,20.9535427093506,2017,4,4,13,56,23
46277,11,20.9476070404053,2017,4,4,13,56,24
46278,11,20.8877296447754,2017,4,4,13,56,25
46279,11,20.9043464660645,2017,4,4,13,56,26
46280,11,20.9610595703125,2017,4,4,13,56,27
46281,11,20.9102821350098,2017,4,4,13,56,28
46282,11,20.8891792297363,2017,4,4,13,56,29
46283,11,20.9793930053711,2017,4,4,13,56,30
46284,11,20.9629058837891,2017,4,4,13,56,31
46285,11,20.909688949585,2017,4,4,13,56,32
46286,11,20.9464855194092,2017,4,4,13,56,33
46287,11,20.9468822479248,2017,4,4,13,56,34
46288,11,20.9940986633301,2017,4,4,13,56,35
46289,11,20.9496517181396,2017,4,4,13,56,36
46290,11,21.0637378692627,2017,4,4,13,56,37
46291,11,20.9946250915527,2017,4,4,13,56,38
46292,11,21.0107822418213,2017,4,4,13,56,39
46293,11,20.9166126251221,2017,4,4,13,56,40
46294,11,20.9895477294922,2017,4,4,13,56,41
46295,11,20.9611263275146,2017,4,4,13,56,42
46296,11,20.9390335083008,2017,4,4,13,56,43
46297,11,20.8170356750488,2017,4,4,13,56,44
46298,11,20.8177604675293,2017,4,4,13,56,45
46299,11,20.9135799407959,2017,4,4,13,56,46
46300,11,20.9426612854004,2017,4,4,13,56,47
46301,11,20.9046115875244,2017,4,4,13,56,48
46302,11,20.909029006958,2017,4,4,13,56,49
46303,11,20.9088306427002,2017,4,4,13,56,50
46304,11,20.9285488128662,2017,4,4,13,56,51
46305,11,20.975700378418,2017,4,4,13,56,52
46306,11,20.9374504089355,2017,4,4,13,56,53
46307,11,20.9851951599121,2017,4,4,13,56,54
46308,11,21.0744209289551,2017,4,4,13,56,55
46309,11,20.9404182434082,2017,4,4,13,56,56
46310,11,20.9282855987549,2017,4,4,13,56,57
46311,11,20.9950885772705,2017,4,4,13,56,58
46312,11,20.9899444580078,2017,4,4,13,56,59
46313,11,20.8868713378906,2017,4,4,13,57,0
46314,11,20.9545974731445,2017,4,4,13,57,1
46315,11,20.8689346313477,2017,4,4,13,57,2
46316,11,21.0415134429932,2017,4,4,13,57,3
46317,11,21.0113105773926,2017,4,4,13,57,4
46318,11,20.9338893890381,2017,4,4,13,57,5
46319,11,20.8762531280518,2017,4,4,13,57,6
46320,11,21.0132884979248,2017,4,4,13,57,7
46321,11,20.9911308288574,2017,4,4,13,57,9
46322,11,20.9455623626709,2017,4,4,13,57,10
46323,11,20.9344177246094,2017,4,4,13,57,11
46324,11,20.9982528686523,2017,4,4,13,57,12
46325,11,20.9605979919434,2017,4,4,13,57,13
46326,11,20.9751720428467,2017,4,4,13,57,14
46327,11,20.9724025726318,2017,4,4,13,57,15
46328,11,20.9911308288574,2017,4,4,13,57,16
46329,11,20.9975280761719,2017,4,4,13,57,17
46330,11,21.0322151184082,2017,4,4,13,57,18
46331,11,20.8690662384033,2017,4,4,13,57,19
46332,11,20.914436340332,2017,4,4,13,57,20
46333,11,20.9671268463135,2017,4,4,13,57,21
46334,11,20.9403533935547,2017,4,4,13,57,22
46335,11,20.9785346984863,2017,4,4,13,57,23
46336,11,21.1643695831299,2017,4,4,13,57,24
46337,11,21.0508766174316,2017,4,4,13,57,25
46338,11,20.9414749145508,2017,4,4,13,57,26
46339,11,20.9094257354736,2017,4,4,13,57,27
46340,11,21.0314903259277,2017,4,4,13,57,28
46341,11,20.9748420715332,2017,4,4,13,57,29
46342,11,20.8864765167236,2017,4,4,13,57,30
46343,11,20.8577880859375,2017,4,4,13,57,31
46344,11,20.9941635131836,2017,4,4,13,57,32
46345,11,20.8947849273682,2017,4,4,13,57,33
46346,11,20.8996658325195,2017,4,4,13,57,34
46347,11,20.957763671875,2017,4,4,13,57,35
46348,11,20.8622074127197,2017,4,4,13,57,36
46349,11,20.8469734191895,2017,4,4,13,57,37
46350,11,21.0112438201904,2017,4,4,13,57,38
46351,11,20.9088973999023,2017,4,4,13,57,39
46352,11,20.8901691436768,2017,4,4,13,57,40
46353,11,20.9896144866943,2017,4,4,13,57,41
46354,11,20.9307250976562,2017,4,4,13,57,42
46355,11,21.0048484802246,2017,4,4,13,57,43
46356,11,20.9675235748291,2017,4,4,13,57,44
46357,11,20.8747367858887,2017,4,4,13,57,45
46358,11,20.9328346252441,2017,4,4,13,57,46
46359,11,20.9562454223633,2017,4,4,13,57,47
46360,11,20.8885860443115,2017,4,4,13,57,48
46361,11,20.9759635925293,2017,4,4,13,57,49
46362,11,20.8671531677246,2017,4,4,13,57,50
46363,11,21.1382541656494,2017,4,4,13,57,51
46364,11,20.9456958770752,2017,4,4,13,57,52
46365,11,20.8967628479004,2017,4,4,13,57,53
46366,11,20.9457607269287,2017,4,4,13,57,54
46367,11,20.8924102783203,2017,4,4,13,57,55
46368,11,20.8911571502686,2017,4,4,13,57,56
46369,11,20.9960117340088,2017,4,4,13,57,57
46370,11,20.9063243865967,2017,4,4,13,57,58
46371,11,20.9050712585449,2017,4,4,13,57,59
46372,11,21.042106628418,2017,4,4,13,58,0
46373,11,20.9467506408691,2017,4,4,13,58,1
46374,11,20.8898391723633,2017,4,4,13,58,2
46375,11,21.0015506744385,2017,4,4,13,58,3
46376,11,20.8886528015137,2017,4,4,13,58,4
46377,11,20.7760162353516,2017,4,4,13,58,5
46378,11,20.9491233825684,2017,4,4,13,58,6
46379,11,20.9189872741699,2017,4,4,13,58,7
46380,11,20.8566017150879,2017,4,4,13,58,9
46381,11,20.8642520904541,2017,4,4,13,58,10
46382,11,20.8242225646973,2017,4,4,13,58,11
46383,11,20.8643188476562,2017,4,4,13,58,12
46384,11,20.9556522369385,2017,4,4,13,58,13
46385,11,20.9392318725586,2017,4,4,13,58,14
46386,11,20.7990322113037,2017,4,4,13,58,15
46387,11,20.821849822998,2017,4,4,13,58,16
46388,11,20.8976860046387,2017,4,4,13,58,17
46389,11,20.9312534332275,2017,4,4,13,58,18
46390,11,20.8616142272949,2017,4,4,13,58,19
46391,11,20.9267024993896,2017,4,4,13,58,20
46392,11,21.0173778533936,2017,4,4,13,58,21
46393,11,20.8906307220459,2017,4,4,13,58,22
46394,11,21.0127601623535,2017,4,4,13,58,23
46395,11,20.7824802398682,2017,4,4,13,58,24
46396,11,20.8768482208252,2017,4,4,13,58,25
46397,11,20.8474369049072,2017,4,4,13,58,26
46398,11,20.7676410675049,2017,4,4,13,58,27
46399,11,20.826530456543,2017,4,4,13,58,28
46400,11,20.9485950469971,2017,4,4,13,58,29
46401,11,20.8308849334717,2017,4,4,13,58,30
46402,11,20.7926349639893,2017,4,4,13,58,31
46403,11,20.922679901123,2017,4,4,13,58,32
46404,11,20.9192504882812,2017,4,4,13,58,33
46405,11,20.9272956848145,2017,4,4,13,58,34
46406,11,20.8395881652832,2017,4,4,13,58,35
46407,11,20.8872661590576,2017,4,4,13,58,36
46408,11,20.8252124786377,2017,4,4,13,58,37
46409,11,21.096248626709,2017,4,4,13,58,38
46410,11,20.9121284484863,2017,4,4,13,58,39
46411,11,20.8943881988525,2017,4,4,13,58,40
46412,11,20.9337596893311,2017,4,4,13,58,41
46413,11,20.8920154571533,2017,4,4,13,58,42
46414,11,20.8963680267334,2017,4,4,13,58,43
46415,11,20.8653736114502,2017,4,4,13,58,44
46416,11,20.8447971343994,2017,4,4,13,58,45
46417,11,20.9038181304932,2017,4,4,13,58,46
46418,11,20.9194488525391,2017,4,4,13,58,47
46419,11,20.9403533935547,2017,4,4,13,58,48
46420,11,21.0003623962402,2017,4,4,13,58,49
46421,11,20.9060611724854,2017,4,4,13,58,50
46422,11,20.9506416320801,2017,4,4,13,58,51
46423,11,20.8501396179199,2017,4,4,13,58,52
46424,11,20.9336261749268,2017,4,4,13,58,53
46425,11,20.977611541748,2017,4,4,13,58,54
46426,11,20.9853286743164,2017,4,4,13,58,55
46427,11,20.9216918945312,2017,4,4,13,58,56
46428,11,20.9441776275635,2017,4,4,13,58,57
46429,11,20.8138694763184,2017,4,4,13,58,58
46430,11,20.874210357666,2017,4,4,13,58,59
46431,11,20.848030090332,2017,4,4,13,59,0
46432,11,20.843017578125,2017,4,4,13,59,1
46433,11,21.0074844360352,2017,4,4,13,59,2
46434,11,21.0606365203857,2017,4,4,13,59,3
46435,11,20.8227729797363,2017,4,4,13,59,5
46436,11,20.801736831665,2017,4,4,13,59,6
46437,11,20.9692363739014,2017,4,4,13,59,7
46438,11,20.8540306091309,2017,4,4,13,59,8
46439,11,20.8245525360107,2017,4,4,13,59,9
46440,11,20.8223762512207,2017,4,4,13,59,10
46441,11,20.9379138946533,2017,4,4,13,59,11
46442,11,20.8773746490479,2017,4,4,13,59,12
46443,11,20.8180236816406,2017,4,4,13,59,13
46444,11,20.8642520904541,2017,4,4,13,59,14
46445,11,20.8768482208252,2017,4,4,13,59,15
46446,11,20.8266620635986,2017,4,4,13,59,16
46447,11,20.8340492248535,2017,4,4,13,59,17
46448,11,20.9073143005371,2017,4,4,13,59,18
46449,11,20.8281803131104,2017,4,4,13,59,19
46450,11,20.8223762512207,2017,4,4,13,59,20
46451,11,20.8433475494385,2017,4,4,13,59,21
46452,11,20.8077373504639,2017,4,4,13,59,22
46453,11,20.9008522033691,2017,4,4,13,59,23
46454,11,20.8816623687744,2017,4,4,13,59,24
46455,11,20.7711372375488,2017,4,4,13,59,25
46456,11,20.8482265472412,2017,4,4,13,59,26
46457,11,20.8550853729248,2017,4,4,13,59,27
46458,11,20.8704509735107,2017,4,4,13,59,28
46459,11,20.8848934173584,2017,4,4,13,59,29
46460,11,20.7625637054443,2017,4,4,13,59,30
46461,11,20.872428894043,2017,4,4,13,59,31
46462,11,20.8362255096436,2017,4,4,13,59,32
46463,11,20.8589763641357,2017,4,4,13,59,33
46464,11,20.6898937225342,2017,4,4,13,59,34
46465,11,20.7959327697754,2017,4,4,13,59,35
46466,11,20.8349723815918,2017,4,4,13,59,36
46467,11,20.9244594573975,2017,4,4,13,59,37
46468,11,20.8656368255615,2017,4,4,13,59,38
46469,11,20.8155193328857,2017,4,4,13,59,39
46470,11,20.8536357879639,2017,4,4,13,59,40
46471,11,20.8402481079102,2017,4,4,13,59,41
46472,11,20.8597011566162,2017,4,4,13,59,42
46473,11,20.9238662719727,2017,4,4,13,59,43
46474,11,20.9062595367432,2017,4,4,13,59,44
46475,11,20.9315166473389,2017,4,4,13,59,45
46476,11,20.8620758056641,2017,4,4,13,59,46
46477,11,20.9338245391846,2017,4,4,13,59,47
46478,11,20.837345123291,2017,4,4,13,59,48
46479,11,20.9690399169922,2017,4,4,13,59,49
46480,11,20.8834419250488,2017,4,4,13,59,50
46481,11,20.9258441925049,2017,4,4,13,59,51
46482,11,20.8856830596924,2017,4,4,13,59,52
46483,11,20.8993358612061,2017,4,4,13,59,53
46484,11,20.7860412597656,2017,4,4,13,59,54
46485,11,20.8124847412109,2017,4,4,13,59,55
46486,11,20.7688293457031,2017,4,4,13,59,56
46487,11,20.8293018341064,2017,4,4,13,59,57
46488,11,20.78564453125,2017,4,4,13,59,58
46489,11,20.9048099517822,2017,4,4,13,59,59
46490,11,20.9048099517822,2017,4,4,14,0,0
46491,11,20.7738418579102,2017,4,4,14,0,0
46492,11,20.7718639373779,2017,4,4,14,0,1
46493,11,20.7853813171387,2017,4,4,14,0,2
46494,11,20.8883228302002,2017,4,4,14,0,3
46495,11,20.8109016418457,2017,4,4,14,0,5
46496,11,21.3662281036377,2017,3,4,6,0,7
46497,11,21.3810653686523,2017,3,4,6,0,8
46498,11,21.2694206237793,2017,3,4,6,0,9
46499,11,21.3276500701904,2017,3,4,6,0,10
46500,11,21.3209896087646,2017,3,4,6,0,11
46501,11,21.2511539459229,2017,3,4,6,0,12
46502,11,21.2531318664551,2017,3,4,6,0,13
46503,11,21.3497428894043,2017,3,4,6,0,14
46504,11,21.200704574585,2017,3,4,6,0,15
46505,11,21.3542919158936,2017,3,4,6,0,16
46506,11,21.2591323852539,2017,3,4,6,0,17
46507,11,21.2944793701172,2017,3,4,6,0,18
46508,11,21.2915115356445,2017,3,4,6,0,19
46509,11,21.1424751281738,2017,3,4,6,0,20
46510,11,21.3139991760254,2017,3,4,6,0,21
46511,11,21.207893371582,2017,3,4,6,0,22
46512,11,21.3850898742676,2017,3,4,6,0,23
46513,11,21.1422786712646,2017,3,4,6,0,24
46514,11,21.2784557342529,2017,3,4,6,0,25
46515,11,21.2607154846191,2017,3,4,6,0,26
46516,11,21.277795791626,2017,3,4,6,0,27
46517,11,21.2425155639648,2017,3,4,6,0,28
46518,11,21.3078670501709,2017,3,4,6,0,29
46519,11,21.4067840576172,2017,3,4,6,0,30
46520,11,21.5033931732178,2017,3,4,6,0,31
46521,11,21.3508625030518,2017,3,4,6,0,32
46522,11,21.3696575164795,2017,3,4,6,0,33
46523,11,21.4040145874023,2017,3,4,6,0,34
46524,11,21.3117561340332,2017,3,4,6,0,35
46525,11,21.2349967956543,2017,3,4,6,0,36
46526,11,21.2084865570068,2017,3,4,6,0,37
46527,11,21.253791809082,2017,3,4,6,0,38
46528,11,21.1753826141357,2017,3,4,6,0,39
46529,11,21.2305126190186,2017,3,4,6,0,40
46530,11,21.2471313476562,2017,3,4,6,0,41
46531,11,21.3225059509277,2017,3,4,6,0,42
46532,11,21.2400741577148,2017,3,4,6,0,43
46533,11,21.3166370391846,2017,3,4,6,0,44
46534,11,21.3046340942383,2017,3,4,6,0,45
46535,11,21.2793121337891,2017,3,4,6,0,46
46536,11,21.3256721496582,2017,3,4,6,0,47
46537,11,21.2932262420654,2017,3,4,6,0,48
46538,11,21.4044761657715,2017,3,4,6,0,49
46539,11,21.30832862854,2017,3,4,6,0,50
46540,11,21.3055572509766,2017,3,4,6,0,51
46541,11,21.3413009643555,2017,3,4,6,0,52
46542,11,21.232292175293,2017,3,4,6,0,53
46543,11,21.2467346191406,2017,3,4,6,0,54
46544,11,21.2663879394531,2017,3,4,6,0,55
46545,11,21.2801036834717,2017,3,4,6,0,56
46546,11,20.9544658660889,2017,3,4,6,0,57
46547,11,21.2450866699219,2017,3,4,6,0,58
46548,11,21.2382946014404,2017,3,4,6,0,59
46549,11,21.1780853271484,2017,3,4,6,1,0
46550,11,21.2917766571045,2017,3,4,6,1,1
46551,11,21.1514434814453,2017,3,4,6,1,2
46552,11,21.1741943359375,2017,3,4,6,1,3
46553,11,21.2321605682373,2017,3,4,6,1,4
46554,11,21.2377014160156,2017,3,4,6,1,5
46555,11,21.3607559204102,2017,3,4,6,1,6
46556,11,21.2674427032471,2017,3,4,6,1,7
46557,11,21.2371063232422,2017,3,4,6,1,8
46558,11,21.2125091552734,2017,3,4,6,1,9
46559,11,21.176700592041,2017,3,4,6,1,10
46560,11,21.243371963501,2017,3,4,6,1,11
46561,11,21.2756843566895,2017,3,4,6,1,12
46562,11,21.2741012573242,2017,3,4,6,1,13
46563,11,21.2731132507324,2017,3,4,6,1,14
46564,11,21.3370800018311,2017,3,4,6,1,15
46565,11,21.2752895355225,2017,3,4,6,1,16
46566,11,21.2722568511963,2017,3,4,6,1,17
46567,11,21.3398494720459,2017,3,4,6,1,18
46568,11,21.2357215881348,2017,3,4,6,1,19
46569,11,21.2617702484131,2017,3,4,6,1,20
46570,11,21.3411693572998,2017,3,4,6,1,21
46571,11,21.3222427368164,2017,3,4,6,1,22
46572,11,21.346773147583,2017,3,4,6,1,23
46573,11,21.3473682403564,2017,3,4,6,1,24
46574,11,21.2354583740234,2017,3,4,6,1,25
46575,11,21.1806583404541,2017,3,4,6,1,26
46576,11,21.2795753479004,2017,3,4,6,1,27
46577,11,21.2607154846191,2017,3,4,6,1,28
46578,11,21.2823467254639,2017,3,4,6,1,29
46579,11,21.1187343597412,2017,3,4,6,1,30
46580,11,21.2833347320557,2017,3,4,6,1,31
46581,11,21.2816200256348,2017,3,4,6,1,32
46582,11,21.3745365142822,2017,3,4,6,1,33
46583,11,21.2700805664062,2017,3,4,6,1,34
46584,11,21.2169284820557,2017,3,4,6,1,35
46585,11,21.3181533813477,2017,3,4,6,1,36
46586,11,21.292501449585,2017,3,4,6,1,37
46587,11,21.2506256103516,2017,3,4,6,1,38
46588,11,21.2628917694092,2017,3,4,6,1,39
46589,11,21.2359199523926,2017,3,4,6,1,40
46590,11,21.2819499969482,2017,3,4,6,1,41
46591,11,21.2376346588135,2017,3,4,6,1,42
46592,11,21.1908130645752,2017,3,4,6,1,43
46593,11,21.2522087097168,2017,3,4,6,1,44
46594,11,21.2138938903809,2017,3,4,6,1,45
46595,11,21.2806968688965,2017,3,4,6,1,46
46596,11,21.2120475769043,2017,3,4,6,1,47
46597,11,21.2057838439941,2017,3,4,6,1,48
46598,11,21.2088165283203,2017,3,4,6,1,49
46599,11,21.3188781738281,2017,3,4,6,1,50
46600,11,21.1832294464111,2017,3,4,6,1,51
46601,11,21.153356552124,2017,3,4,6,1,52
46602,11,21.1369361877441,2017,3,4,6,1,53
46603,11,21.1983966827393,2017,3,4,6,1,54
46604,11,21.1972103118896,2017,3,4,6,1,55
46605,11,21.2732448577881,2017,3,4,6,1,56
46606,11,21.2364482879639,2017,3,4,6,1,57
46607,11,21.236909866333,2017,3,4,6,1,58
46608,11,21.1937808990479,2017,3,4,6,1,59
46609,11,21.2479228973389,2017,3,4,6,2,0
46610,11,21.286434173584,2017,3,4,6,2,1
46611,11,21.2334136962891,2017,3,4,6,2,2
46612,11,21.389440536499,2017,3,4,6,2,3
46613,11,21.3226375579834,2017,3,4,6,2,4
46614,11,21.2268199920654,2017,3,4,6,2,5
46615,11,21.344202041626,2017,3,4,6,2,6
46616,11,21.1667423248291,2017,3,4,6,2,7
46617,11,21.2359199523926,2017,3,4,6,2,8
46618,11,21.2616386413574,2017,3,4,6,2,9
46619,11,21.1947040557861,2017,3,4,6,2,10
46620,11,21.1912746429443,2017,3,4,6,2,11
46621,11,21.1559276580811,2017,3,4,6,2,12
46622,11,21.1860656738281,2017,3,4,6,2,13
46623,11,21.2702121734619,2017,3,4,6,2,14
46624,11,21.1734046936035,2017,3,4,6,2,15
46625,11,21.1989917755127,2017,3,4,6,2,16
46626,11,21.2176532745361,2017,3,4,6,2,17
46627,11,21.1492671966553,2017,3,4,6,2,18
46628,11,21.1654243469238,2017,3,4,6,2,19
46629,11,21.165885925293,2017,3,4,6,2,20
46630,11,21.1751194000244,2017,3,4,6,2,21
46631,11,21.1414852142334,2017,3,4,6,2,22
46632,11,21.2698154449463,2017,3,4,6,2,23
46633,11,21.2466697692871,2017,3,4,6,2,24
46634,11,21.2735748291016,2017,3,4,6,2,25
46635,11,21.2805652618408,2017,3,4,6,2,26
46636,11,21.2038707733154,2017,3,4,6,2,27
46637,11,21.2639465332031,2017,3,4,6,2,28
46638,11,21.2346000671387,2017,3,4,6,2,29
46639,11,21.232292175293,2017,3,4,6,2,30
46640,11,21.1809883117676,2017,3,4,6,2,31
46641,11,21.1701068878174,2017,3,4,6,2,32
46642,11,21.2086181640625,2017,3,4,6,2,33
46643,11,21.0949954986572,2017,3,4,6,2,34
46644,11,21.2622985839844,2017,3,4,6,2,35
46645,11,21.2488441467285,2017,3,4,6,2,36
46646,11,21.3896389007568,2017,3,4,6,2,37
